법정동코드,주소,새주소-도로명,유무료,경도,위도,법정동명
10500,서울특별시 광진구 자양동 23-3 오성빌딩,동일로,유료,127.064,37.541522,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.084607,37.52937,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.079245,37.529119,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.07887,37.529184,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.078746,37.529217,자양동
10500,서울특별시 광진구 자양동 646-20 근정빌딩,뚝섬로56길,유료,127.082631,37.529295,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.083337,37.530841,자양동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.084832,37.529462,자양동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.085299,37.529704,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085324,37.529956,자양동
10500,서울특별시 광진구 자양2동 676,도로명주소없음,유료,127.083985,37.528807,자양동
10500,서울특별시 광진구 자양동 762 한라아파트,뚝섬로33길,유료,127.070522,37.535678,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.08608,37.528828,자양동
10500,서울특별시 광진구 자양동 593-32,뚝섬로48길,유료,127.076658,37.529262,자양동
10500,서울특별시 광진구 자양동 593-33,뚝섬로48길,유료,127.07661,37.529139,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077338,37.530029,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091565,37.533599,자양동
10500,서울특별시 광진구 자양동 498-2 한강로얄아파트,뚝섬로36길,유료,127.070822,37.532629,자양동
10500,서울특별시 광진구 자양동 498-2 한강로얄아파트,뚝섬로36길,유료,127.070792,37.532567,자양동
10500,서울특별시 광진구 자양동 581-3 성보빌딩,자양번영로,유료,127.075416,37.532609,자양동
10500,서울특별시 광진구 자양동 619-20 정말공원 공중화장실,자양로13다길,유료,127.07808,37.53318,자양동
10500,서울특별시 광진구 자양동 619-20 정말공원 공중화장실,자양로13다길,유료,127.078209,37.533285,자양동
10500,서울특별시 광진구 자양동 619-20 정말공원 공중화장실,자양로13다길,유료,127.078297,37.533344,자양동
10500,서울특별시 광진구 자양동 627-24 달성빌딩,자양로11길,무료,127.083846,37.534717,자양동
10500,서울특별시 광진구 자양동 627-24 달성빌딩,자양로11길,무료,127.083875,37.534733,자양동
10500,서울특별시 광진구 자양동 689-7 효성맨션,뚝섬로62길,유료,127.0883,37.531008,자양동
10500,서울특별시 광진구 자양동 689-7 효성맨션,뚝섬로62길,유료,127.088417,37.53082,자양동
10500,서울특별시 광진구 자양동 657-33,자양로7길,무료,127.084261,37.532004,자양동
10500,서울특별시 광진구 자양동 661-17,뚝섬로57길,무료,127.084129,37.53232,자양동
10500,서울특별시 광진구 자양동 660-25,뚝섬로57가길,무료,127.082903,37.532065,자양동
10500,서울특별시 광진구 자양동 660-20,뚝섬로57가길,무료,127.083218,37.53217,자양동
10500,서울특별시 광진구 자양동 653-26,뚝섬로57가길,유료,127.082013,37.532009,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.074801,37.532854,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074522,37.531979,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074476,37.531813,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091611,37.533351,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091619,37.533298,자양동
10500,서울특별시 광진구 자양동 666-27 현대파크빌라,뚝섬로58길,유료,127.083481,37.528919,자양동
10500,서울특별시 광진구 자양동 611-37,아차산로40길,유료,127.083676,37.528974,자양동
10500,서울특별시 광진구 자양동 794 드림타운,아차산로,유료,127.083953,37.529079,자양동
10500,서울특별시 광진구 자양동 669 자양2동천주교회,뚝섬로58길,유료,127.084043,37.529121,자양동
10500,서울특별시 광진구 자양동 669 자양2동천주교회,뚝섬로58길,유료,127.084097,37.529156,자양동
10500,서울특별시 광진구 자양동 611-19,자양번영로8길,유료,127.084374,37.529287,자양동
10500,서울특별시 광진구 자양4동 853-1,도로명주소없음,유료,127.061367,37.534132,자양동
10500,서울특별시 광진구 자양4동 853-1,도로명주소없음,유료,127.061433,37.534123,자양동
10500,서울특별시 광진구 자양4동 853-1,도로명주소없음,유료,127.061485,37.534103,자양동
10500,서울특별시 광진구 자양4동 853-1,도로명주소없음,유료,127.061584,37.534124,자양동
10500,서울특별시 광진구 자양동 460-8,뚝섬로38길,유료,127.081794,37.527719,자양동
10500,서울특별시 광진구 자양동 674 광양중학교,자양로3길,유료,127.065579,37.53303,자양동
10500,서울특별시 광진구 자양동 203-18 영교빌라,뚝섬로22길,유료,127.061106,37.535319,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.073149,37.533681,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.073233,37.533811,자양동
10500,서울특별시 광진구 자양동 460-8,뚝섬로38길,유료,127.072471,37.533472,자양동
10500,서울특별시 광진구 자양동 460-8,뚝섬로38길,유료,127.072456,37.533431,자양동
10500,서울특별시 광진구 자양동 17-5,아차산로,유료,127.064525,37.541331,자양동
10500,서울특별시 광진구 자양동 460-8,뚝섬로38길,유료,127.081714,37.527724,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.08165,37.527736,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.081574,37.527736,자양동
10500,서울특별시 광진구 자양동 495-1,뚝섬로40길,유료,127.081489,37.527753,자양동
10500,서울특별시 광진구 자양동 495-6,뚝섬로40길,유료,127.081424,37.527753,자양동
10500,서울특별시 광진구 자양동 462-2,뚝섬로38길,유료,127.08276,37.527698,자양동
10500,서울특별시 광진구 자양동 588-20 진넥스빌,자양강변길,유료,127.072401,37.530263,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077676,37.529976,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077757,37.529955,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078501,37.529706,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.078467,37.529657,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.074992,37.529404,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074062,37.531862,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.083516,37.53093,자양동
10500,서울특별시 광진구 자양동 829 한강현대아파트,능동로3길,유료,127.066773,37.5335,자양동
10500,서울특별시 광진구 자양동 829 한강현대아파트,능동로3길,유료,127.066947,37.53343,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.067081,37.533375,자양동
10500,서울특별시 광진구 자양동 787 삼성아파트,뚝섬로36가길,유료,127.072022,37.531719,자양동
10500,서울특별시 광진구 자양동 495-1,뚝섬로40길,유료,127.071845,37.531483,자양동
10500,서울특별시 광진구 자양동 495-6,뚝섬로40길,유료,127.07166,37.531362,자양동
10500,서울특별시 광진구 자양동 579 우성아파트,뚝섬로,유료,127.075535,37.534842,자양동
10500,서울특별시 광진구 자양동 678-23,자양로3길,유료,127.082874,37.529424,자양동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075852,37.533546,자양동
10500,서울특별시 광진구 자양동 580-5,자양번영로,유료,127.075795,37.533413,자양동
10500,서울특별시 광진구 자양동 611-6,자양번영로8길,유료,127.076707,37.53435,자양동
10500,서울특별시 광진구 자양동 685-22,자양로4길,유료,127.08751,37.531933,자양동
10500,서울특별시 광진구 자양동 685-25,자양로4길,유료,127.087631,37.532022,자양동
10500,서울특별시 광진구 자양동 594,뚝섬로52길,유료,127.077427,37.530009,자양동
10500,서울특별시 광진구 자양동 582-2 송광아트빌라,자양번영로3길,유료,127.074611,37.532262,자양동
10500,서울특별시 광진구 자양동 582-19,자양번영로3길,유료,127.074525,37.531939,자양동
10500,서울특별시 광진구 자양동 804-10,아차산로40길,유료,127.083225,37.528809,자양동
10500,서울특별시 광진구 자양동 669 자양2동천주교회,뚝섬로58길,유료,127.083995,37.529096,자양동
10500,서울특별시 광진구 자양동 596-19,뚝섬로52길,유료,127.078865,37.53053,자양동
10500,서울특별시 광진구 자양동 610-37,자양번영로8길,유료,127.076919,37.534318,자양동
10500,서울특별시 광진구 자양동 808-5,아차산로40길,유료,127.077851,37.535552,자양동
10500,서울특별시 광진구 자양동 614-38,자양로13다길,유료,127.077581,37.533252,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.079215,37.529106,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.078961,37.529162,자양동
10500,서울특별시 광진구 자양동 641 경남아파트,뚝섬로52길,유료,127.07892,37.529176,자양동
10500,서울특별시 광진구 자양동 640-22 오렌지하우스,뚝섬로52라길,유료,127.079715,37.529609,자양동
10500,서울특별시 광진구 자양동 640-22 오렌지하우스,뚝섬로52라길,유료,127.079792,37.529598,자양동
10500,서울특별시 광진구 자양동 662 서울성자초등학교,뚝섬로56길,유료,127.082975,37.530817,자양동
10500,서울특별시 광진구 자양동 601-15,자양번영로,유료,127.075341,37.531589,자양동
10500,서울특별시 광진구 자양2동 747-1,도로명주소없음,유료,127.07547,37.529213,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091621,37.533195,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091628,37.533145,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091633,37.533075,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.09163,37.532969,자양동
10500,서울특별시 광진구 자양동 462-6,뚝섬로38길,유료,127.073162,37.533406,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.0731,37.53355,자양동
10500,서울특별시 광진구 자양동 520-2 우성아파트,뚝섬로,유료,127.073145,37.533646,자양동
10500,서울특별시 광진구 자양동 202-33,뚝섬로22길,유료,127.061186,37.535468,자양동
10500,서울특별시 광진구 자양동 203-18 영교빌라,뚝섬로22길,유료,127.061108,37.535342,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091641,37.532939,자양동
10500,서울특별시 광진구 자양동 686-28,자양로2길,유료,127.087699,37.531084,자양동
10500,서울특별시 광진구 자양동 686-30 동산빌라,자양로2길,유료,127.087824,37.53117,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091627,37.532889,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091651,37.532851,자양동
10300,서울특별시 광진구 구의동 596-5 광성빌딩,뚝섬로,유료,127.091622,37.534201,구의동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091642,37.532808,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091617,37.532683,자양동
10500,서울특별시 광진구 자양동 609-1,뚝섬로43길,유료,127.091676,37.532706,자양동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091869,37.532859,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091678,37.533544,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091768,37.533517,구의동
10300,서울특별시 광진구 구의동 599-8 아원빌딩,구의강변로22,유료,127.091791,37.533481,구의동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.084705,37.52944,자양동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.085057,37.529596,자양동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.085359,37.529739,자양동
10500,서울특별시 광진구 자양동 199-2 성화빌라,동일로4길,유료,127.085036,37.530318,자양동
10500,서울특별시 광진구 자양동 674 서울광양중학교,자양로3길,유료,127.085439,37.529856,자양동
10500,서울특별시 광진구 자양2동 668,도로명주소없음,유료,127.085396,37.52989,자양동
10500,서울특별시 광진구 자양동 794 드림타운,아차산로,유료,127.08422,37.527874,자양동
