,행정동,경도,위도,subway_최소거리(m),500m지하철역개수,bus_최소거리(m),500m버스정류장개수,badplace_최소거리(m),500m술집개수,child_protection_최소거리(m),300m보호구역개수,accident_최소거리(m),200m내위험구역개수,parking_최소거리(m),500내주차장개수
972,자양2동,127.088775708222,37.5375856786823,320.168905726386,1,54.327263934529,14,98.5467564013465,54,195.177864126153,2,892.435333272915,0,108.915544951796,3
973,구의1동,127.088770758343,37.5384870162577,331.588425184429,1,46.5118099303558,11,48.8102662971538,55,190.233182048999,4,933.493708053137,0,98.7868021702423,3
974,구의1동,127.088765808243,37.5393883536947,353.151893145588,1,87.9736812720184,9,40.0735588065841,55,129.776563936184,3,932.849996581268,0,122.384793236149,2
975,구의1동,127.088760857923,37.5402896909931,383.15042755636495,1,98.2944163161505,9,2.24339631581773,60,69.4144248073536,3,927.549897725458,0,165.892152088741,2
976,구의1동,127.088755907382,37.5411910281531,419.779524786606,0,115.368158225413,11,60.5593424002348,61,10.8570355495546,3,884.704326731973,0,203.810241546479,0
977,구의1동,127.088750956621,37.5420923651746,461.46294726816893,0,155.823923571595,11,121.049361949132,55,52.3496828196724,2,834.979463717931,0,144.43897036986,1
978,구의1동,127.088746005639,37.5429937020576,506.955472547221,0,127.944726988803,8,98.4598713468369,42,112.633027028841,1,786.767793560155,0,86.6589966465383,3
979,구의1동,127.088741054437,37.5438950388022,535.536373972591,0,71.1909885279363,9,63.7899114733878,36,173.075122056604,1,740.364983231733,0,38.4721375743946,3
980,구의1동,127.088736103014,37.5447963754082,476.707272090634,0,33.0093003075375,9,23.4182185062338,32,233.552736609454,0,696.132847422045,0,52.6648019613037,3
981,구의2동,127.08873115137,37.5456977118758,418.35838087211505,0,66.5899281935539,8,14.2605247204576,27,283.756539992544,1,654.511614697189,0,106.724898139389,4
982,구의2동,127.088726199506,37.5465990482049,360.72279771118303,0,78.2477727263013,9,74.0145665157633,25,268.287611933587,2,616.03071362779,0,165.317776164471,9
983,구의2동,127.088721247422,37.5475003843955,304.206218359619,1,41.60016179563969,10,54.7747074297421,26,264.908911137683,2,581.314110045167,0,124.353762532433,8
984,구의2동,127.088716295116,37.5484017204476,249.570007294344,1,68.2748336865106,10,17.377694546478,28,234.109519861288,4,551.073689429461,0,97.5561849915405,6
985,구의2동,127.08871134259,37.5493030563612,198.373956808099,1,111.02709858999,10,70.1908533275403,29,216.241884446713,3,526.081917822103,0,104.371888607019,6
986,구의2동,127.088706389844,37.5502043921363,154.086119036659,1,137.854606216142,9,129.902184883339,25,214.561369528004,2,507.115379341788,0,139.973919550934,17
987,구의2동,127.088701436877,37.5511057277729,124.322559320389,1,123.956871001349,11,161.526359515419,24,229.423947303566,2,460.0246406446,0,138.18243409434,21
988,능동,127.088696483689,37.552007063271,120.386548098857,1,109.685091969394,10,110.656508650102,26,257.986134683972,3,399.609184572618,0,112.518465525738,21
989,능동,127.08869153028,37.5529083986306,144.405653954353,1,109.625914029474,11,75.6448364934963,32,296.312452940185,1,339.227720257522,0,88.1255576252434,22
990,중곡4동,127.088686576651,37.5538097338518,185.839470358311,1,52.3360638267436,12,46.5648269454629,34,315.580907818341,1,278.902315484273,0,100.97039849935,18
991,중곡4동,127.088681622801,37.5547110689344,235.675333250652,1,27.9876200964934,15,64.6835194733922,37,332.970575276055,0,218.679356051769,0,141.234279395098,14
992,중곡4동,127.088676668731,37.5556124038785,289.607750186784,1,78.4255387300023,14,80.2636608952953,36,336.753171295937,0,158.675511430443,0,106.964972126114,28
993,중곡4동,127.08867171444,37.5565137386841,345.72483528203,0,95.7480312634006,13,48.292854087855,33,305.239572407636,0,99.2888073705524,1,90.3424135975518,21
994,중곡4동,127.088666759928,37.5574150733512,403.115238093742,0,63.5046811002863,15,3.64060444641696,23,283.307558140174,1,43.1474562503077,1,101.348726771595,22
995,중곡4동,127.088661805195,37.5583164078799,461.303960009689,0,32.9242590073238,15,33.4368533370495,19,273.27389260697,1,34.4705563700089,1,110.931774075693,25
996,중곡4동,127.088656850242,37.55921774227,520.023077307915,0,27.6246246245516,15,26.1840842373456,20,276.437216015904,1,88.5314084874344,1,147.184735701963,24
997,중곡4동,127.088651895068,37.5601190765216,579.111268764827,0,88.1207563291666,16,79.1086442691762,20,292.369473007304,1,147.683683154459,0,155.504889841788,22
998,중곡4동,127.088646939673,37.561020410634704,583.368449858929,0,120.225367806605,14,138.397287992779,19,319.16412332175,0,207.620310645956,0,95.7920412722395,20
999,중곡4동,127.088641984057,37.5619217446093,551.020781488227,0,136.072246397898,14,138.497587584721,17,348.835633759335,0,267.815185995699,0,38.6452822844852,13
1000,중곡4동,127.088637028221,37.5628230784453,523.690113966787,0,168.891236219509,12,143.761173991128,16,288.421355708726,0,328.126204123423,0,33.6718424344856,2
1001,중곡4동,127.088632072163,37.5637244121429,502.19622059793903,1,169.043442809708,10,171.685090474876,11,228.058012674412,0,388.499270954728,0,89.9839694237064,1
1002,중곡4동,127.088627115885,37.564625745702,487.31203697372894,1,189.604520991504,10,177.307798133071,8,167.800565318383,1,448.90934623986305,0,149.610886556625,1
1003,중곡4동,127.088622159386,37.565527079122496,479.653272524356,1,206.275372529346,9,195.614592457689,9,107.826668083868,1,509.343256409922,0,198.79911144773,0
1004,중곡4동,127.088617202667,37.5664284124045,479.56622020525293,1,216.466511859293,7,228.942812434554,9,49.1846848469965,1,569.793412430447,0,146.359862081676,1
1005,중곡4동,127.088612245726,37.567329745548,487.05493399506,1,241.844267487362,7,257.315964098892,8,23.1225546406195,1,630.255135108153,0,103.172048009667,1
1006,중곡4동,127.088607288565,37.568231078553,501.780333948729,1,267.272355356526,6,239.022907719689,8,77.2861078766992,1,690.725382828352,0,84.7989840143421,2
1007,중곡4동,127.088602331183,37.5691324114195,523.13166428579,0,278.489500909977,5,235.318983369208,7,136.874384848874,1,751.202092981006,0,80.8665990689718,2
1008,중곡4동,127.08859737358,37.5700337441475,550.338265834544,0,301.663493268225,4,246.861742943247,10,197.025406978063,0,811.683817483724,0,40.1790118804689,2
1009,자양2동,127.089966813374,37.5267735515943,766.498251086539,0,471.983182858157,0,463.834587275938,0,303.176854273456,0,808.030164227837,0,356.756534292977,0
1010,자양2동,127.089961879757,37.5276748909587,723.977217343809,0,412.72176130480307,0,411.361947867354,0,245.255242587728,0,799.94540512987,0,309.261285088012,0
1011,자양2동,127.089956945919,37.5285762301847,684.171653052226,0,353.883883941083,0,361.412067922555,0,188.964275934351,2,796.388636875012,0,267.083770625706,0
1012,자양2동,127.089952011862,37.5294775692722,647.58249046181,0,295.722458195536,2,315.186628240431,1,136.338878749257,2,797.420447293737,0,233.128319171548,12
1013,자양2동,127.089947077585,37.5303789082212,614.78427010373,0,238.73238859298,3,274.573177310535,6,93.7683585166439,2,803.023145281571,0,211.39478389801,13
1014,자양2동,127.089942143088,37.5312802470318,586.413416876816,0,184.005273734706,5,242.409022680172,9,79.499291712479,4,813.102245369328,0,202.126062227826,26
1015,자양2동,127.089937208372,37.5321815857039,555.320457434138,0,134.335880095977,5,222.390913846348,11,83.2675949654853,4,827.494188898168,0,179.66180116483,35
1016,자양2동,127.089932273435,37.5330829242375,521.326468414334,1,97.7635480271898,6,208.770846455791,10,26.6488953991597,4,845.978888489241,0,159.323213547243,34
1017,자양2동,127.089927338279,37.53398426263271,492.447562722762,2,91.6115871050141,11,158.201385582046,9,42.5480642818992,3,868.294994205168,0,160.664820930901,24
1018,구의3동,127.089922402903,37.5348856008894,469.628311251948,2,120.627681689056,15,117.446898586417,23,98.8623720630629,3,894.155679078966,0,183.21094926697,23
1019,구의3동,127.089917467307,37.5357869390076,453.783788786613,2,158.201018791184,15,99.4160313766623,30,52.6706041257551,5,875.226685748349,0,214.144717931076,11
1020,구의3동,127.089912531491,37.5366882769873,445.658529528543,2,103.85347343369,15,115.31258614836,40,55.6615101993728,3,852.49796434656,0,231.879822849865,1
1021,구의3동,127.089907595455,37.5375896148286,445.674925097244,1,62.1862395013681,14,77.5547057800106,46,103.661932975942,4,833.551787900019,0,194.49763513829,2
1022,구의3동,127.089902659199,37.5384909525314,453.832086700768,1,65.362908950842,13,32.6642274965766,47,150.975490013476,4,818.650815272167,0,170.921559864464,2
1023,구의3동,127.089897722724,37.5393922900957,469.706069076004,1,67.4606715061465,8,36.3953276071866,49,115.545551346588,3,808.018871133994,0,167.101152303242,2
1024,구의3동,127.089892786028,37.5402936275216,492.551335679961,0,27.7269531953355,9,53.7233858294704,54,105.979324999087,2,801.825787569261,0,184.269288547709,2
1025,구의3동,127.089887849113,37.541194964808895,521.452431176264,0,65.6511914278272,10,22.5674444273024,48,128.203437788982,2,800.174633475132,0,217.51161033661,1
1026,구의1동,127.089882911978,37.5420963019578,555.464890541712,0,123.186125065165,9,50.1530685845481,40,142.134664749925,2,768.673503034774,0,169.240093505671,1
1027,구의1동,127.089877974623,37.5429976389682,583.759579584627,0,103.328930673867,7,46.0506744779007,40,173.325470800539,1,715.934176340154,0,123.216853048603,1
1028,구의1동,127.089873037047,37.5438989758402,523.25320578823,0,74.4820739604358,7,49.57214480974871,34,217.265846978558,0,664.521339382894,0,95.1100338118147,3
1029,구의2동,127.089868099252,37.5448003125736,462.748391469152,0,87.9879969359541,7,58.9320299011894,28,252.985463237734,0,614.767879285909,0,101.157206472352,3
1030,구의2동,127.089863161237,37.54570164916849,402.245833137697,0,109.174131994458,8,27.2251518131082,25,210.783736420116,1,567.110697987496,0,136.90497706459,4
1031,구의2동,127.089858223002,37.546602985625,341.74672050718,0,149.934500939142,10,56.9873006728779,23,179.392470606578,1,522.124122993665,0,100.364521562395,6
1032,구의2동,127.089853284547,37.547504321943,281.253266845576,1,98.616396412871,10,83.8669903167146,25,165.097739908487,1,480.558745338103,0,57.9595128324526,4
1033,구의2동,127.089848345872,37.5484056581225,220.770110928895,1,40.6012405173675,11,30.9764999872531,30,172.210897962923,1,443.377786654604,0,63.000963927622,5
1034,구의2동,127.089843406977,37.5493069941635,160.30889084452,1,26.7862557384225,8,40.9600924134421,27,198.443043911366,3,411.770635128188,0,109.098489330172,5
1035,구의2동,127.089838467862,37.550208330066,99.90940959029,1,54.41942733297849,10,98.5867211098536,26,237.542423201261,2,387.105004725062,0,119.533847410897,10
1036,구의2동,127.089833528526,37.55110966583,39.8532935000721,1,60.9330783446752,10,99.5567556327684,26,284.247904140064,1,370.76885264039,0,101.109164812006,11
1037,구의2동,127.089828588971,37.552011001455504,22.7622344767975,1,16.4721086763011,13,39.6690928873658,34,305.663801598315,1,363.885727075259,0,81.2729609613156,17
1038,중곡4동,127.089823649196,37.5529123369426,82.2884394770109,1,64.445646778313,12,23.6471566050172,35,312.083309911257,1,354.255531480548,0,40.04996828366,17
1039,중곡4동,127.089818709201,37.5538136722911,142.646707155404,1,123.929686959584,12,3.05468505441415,35,329.674907825718,0,296.817077366488,0,62.6585053762007,14
1040,중곡4동,127.089813768985,37.5547150075012,203.096530966105,1,150.786969630529,17,57.6458244017106,38,297.549571864983,0,240.88806725043,0,116.497010230503,31
1041,중곡4동,127.08980882855,37.5556163425727,263.574913363827,1,166.544368654366,16,98.4264076396074,35,246.72369566469,0,187.82179417256,0,68.3337350585998,33
1042,중곡4동,127.089803887894,37.556517677505695,324.065856663769,0,160.825892112875,16,38.5262356330476,37,201.328298377028,1,140.890978718695,1,35.8154859214326,30
1043,중곡4동,127.089798947019,37.5574190123003,384.563425964218,0,104.543679631224,15,24.5810068399166,28,165.883233305207,1,108.382561782796,1,5.33370229574751,26
1044,중곡4동,127.089794005923,37.5583203469563,445.064912745702,0,48.7526541093659,16,74.5068769896122,19,147.733091407399,1,104.72132546245,1,51.6618150338181,25
1045,중곡4동,127.089789064607,37.55922168147391,505.568904854894,0,33.8780906023677,14,80.7774080798547,16,153.155266121916,1,132.32381119197,1,109.717102913313,17
1046,중곡4동,127.089784123071,37.5601230158529,566.074593834925,0,85.1004487102684,15,121.745666629702,17,180.03235549446,1,177.132376774549,0,142.78161829681,15
1047,중곡4동,127.089779181315,37.5610243500935,626.581483481611,0,143.735519356822,15,171.853619040663,15,220.659015102674,1,229.271485114434,0,120.52711126005,7
1048,중곡4동,127.089774239338,37.5619256841955,663.818236409536,0,203.472746783122,15,222.8141363585,11,268.873177359502,0,284.742322390075,0,126.453840343686,2
1049,중곡4동,127.089769297142,37.562827018159,641.230146541911,0,263.56376466826,10,266.639684769681,10,321.276822843641,0,341.927188040924,0,148.146106060633,2
1050,중곡4동,127.089764354725,37.563728351984,623.714685858167,0,293.793737707824,6,282.487480097519,4,269.823060724751,0,400.091793677612,0,169.717831964347,2
1051,중곡4동,127.089759412088,37.5646296856705,611.70774945588,0,305.913309914812,8,302.46975928092,4,221.006319538834,1,458.86371473013105,0,207.326267101661,1
1052,중곡4동,127.089754469231,37.5655310192185,605.537099780109,1,328.898277827768,7,313.38311969351,7,179.461066658869,1,518.036284544564,0,185.353193581582,0
1053,중곡4동,127.089749526154,37.566432352628,605.381226122536,1,338.546224826838,7,335.041664868777,7,151.300766045402,1,577.486352904113,0,127.076699964055,1
1054,중곡4동,127.089744582856,37.567333685899,611.244725238403,0,355.160051442191,6,365.540369784555,5,144.570846134043,1,637.136241277293,0,72.5568236286099,1
1055,중곡4동,127.089739639338,37.5682350190314,622.957646229666,0,380.77110399822305,4,363.719797468544,5,161.965094654488,1,696.934640249527,0,41.2773002282455,2
1056,중곡4동,127.0897346956,37.5691363520254,640.199006333937,0,400.610180171725,4,361.149700950171,6,197.199906191823,1,756.846345353345,0,73.9354478396153,2
1057,자양2동,127.091098537392,37.5267774753681,686.204928154436,0,511.811731701068,0,420.655712588891,0,358.02619178494,0,932.546383244821,0,303.124250821558,0
1058,자양2동,127.091093617391,37.5276788148595,638.272086305871,0,457.619013842416,0,361.827825016235,0,310.3384848138,0,925.493723873818,0,245.242851714891,0
1059,자양2동,127.09108869717,37.5285801542125,592.646513522207,0,405.219301793444,0,303.663643065018,1,267.882091078663,0,922.364894075318,0,189.018161683891,1
1060,자양2동,127.091083776731,37.529481493427,549.902808806538,0,355.406534920711,1,246.633173427328,1,233.527871797172,2,923.199786497422,0,136.512757769207,11
1061,자양2동,127.091078856072,37.530382832503,510.764992729336,0,302.52812446465,3,191.750649313902,4,211.26600749532,2,927.987699831693,0,94.1682180429576,18
1062,자양2동,127.091073935194,37.5312841714405,476.123114532619,0,247.189951469447,4,141.537168832447,6,201.705232213313,4,936.668013643548,0,78.0793272575256,29
1063,자양2동,127.091069014096,37.5321855102396,447.023624127312,1,194.952751330512,5,103.059654527689,8,164.413212207685,4,900.923715218233,0,69.546626021896,34
1064,자양2동,127.09106409278,37.5330868489003,424.607551764292,1,149.111936924784,7,92.3789608775264,8,143.8822455856,4,861.965784925973,0,41.557346059564495,34
1065,구의3동,127.091059171244,37.5339881874224,409.97264770700497,1,117.414861771157,10,92.9790323721131,8,147.296244519262,3,825.609757217132,0,45.273320171402,29
1066,구의3동,127.091054249489,37.5348895258061,403.96548279469505,1,112.526483783821,12,68.7970347991166,13,120.403411063028,4,792.213926494332,0,74.4906588011762,23
1067,구의3동,127.091049327514,37.5357908640514,406.968285611784,2,125.53449051277,13,26.7622319026164,24,85.9703622434819,4,762.167508463366,0,119.498670232519,15
